ρ,1x1,1x2,2x2,1x3,2x3,3x3,1x4,2x4,3x4,4x4,1x5,2x5,3x5,4x5,5x5,1x6,2x6,3x6,4x6,5x6,6x6,1x7,2x7,3x7,4x7,5x7,6x7,7x7,1x8,2x8,3x8,4x8,5x8,6x8,7x8,8x8,1x9,2x9,3x9,4x9,5x9,6x9,7x9,8x9,9x9,1x10,2x10,3x10,4x10,5x10,6x10,7x10,8x10,9x10,10x10,1x11,2x11,3x11,4x11,5x11,6x11,7x11,8x11,9x11,10x11,11x11,E1,E2,E3,G23,G13,G12,nu12,nu13,nu23,nu21,nu31,nu32,BV,GV,BR,GR,AU,cond_C_debug,sym_resid_debug,invert_warn_debug,pinv_debug
0.29999999999999999,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047082770929819447,0.046965032076394943,0.046969880429232863,0.014142,0.014110000000000001,0.014127999999999998,0.27487759958148389,0.27485998043365506,0.27464743246067158,0.27419021919227432,0.27420094783702592,0.27467578520737962,0.034753555555555558,0.015851933333333335,0.034753502490632096,0.015584794956405064,0.085706336510148695,7.389139186216493,0,False,
0.29999999999999999,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.080016342311675551,0.080168026044275337,0.079820574615655115,0.013946000000000002,0.013934999999999999,0.013904,0.20005314694383503,0.20103452515503087,0.20083105622149577,0.20043237957519647,0.20054267480704988,0.19996064639804659,0.04451588888888889,0.021685333333333334,0.044515770365449681,0.018154660464341218,0.97239013180665879,9.6050072314615083,0,False,
0.29999999999999999,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056000803105552409,0.056011728969003013,0.055967116782660364,0.024871999999999998,0.024847000000000001,0.024850000000000001,0.2784795779418181,0.27744081572872287,0.27733005235339125,0.27853390983839188,0.27727392596315181,0.27710916468929409,0.041979222222222216,0.023678533333333331,0.041979167771838424,0.023588403056484686,0.019106082732055718,5.0685295568997395,0,False,
0.29999999999999999,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.074441906701298313,0.074442823899921767,0.074352171412300785,0.014790999999999999,0.014749999999999999,0.014746999999999998,0.23113264460490246,0.23111420530255267,0.23139849851272712,0.23113549238987824,0.23083561088009286,0.2311167138030264,0.04612522222222222,0.020946133333333325,0.046125202822753703,0.018560166462126659,0.6427659033373665,9.383312658222188,0,False,
0.29999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048260009536381716,0.048266637677081579,0.048308385789158963,0.029673000000000001,0.029658999999999998,0.029694000000000002,0.30817619439948396,0.30763422099662002,0.3078512988396947,0.30821852002677758,0.30794259621205894,0.30811757407960494,0.041906111111111116,0.02518726666666667,0.041906105511531441,0.023870352991373883,0.2758472641124694,4.2387922828823887,0,False,
0.29999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.052943752510375613,0.052879899484289228,0.052889257201537462,0.014817999999999998,0.014784000000000002,0.014798000000000002,0.057294234924193811,0.057219983442134609,0.056906533484698034,0.057225134981259133,0.057161086584213879,0.056916603761970108,0.019909222222222221,0.018889133333333332,0.019909212925499565,0.0176909800388701,0.33863441822099816,4.0400305040447968,0,False,
0.29999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07773099330626386,0.077601785482892358,0.077637193964884207,0.024683,0.024666000000000004,0.024715000000000001,0.25484880812670535,0.25481305303313034,0.25427678232405143,0.25442518740109415,0.25450556569078703,0.25439280484610866,0.052729444444444447,0.027192866666666666,0.052729395257037293,0.02686198505741353,0.0615901282171194,6.413217717968462,0,False,
0.29999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.074561311050716103,0.074330259508617796,0.07445112525930013,0.010872,0.010873000000000001,0.010855999999999999,0.13092800811539351,0.1311211570139669,0.13084676943662651,0.13052228673318306,0.1309273877755594,0.1310595346431099,0.03361677777777778,0.019686266666666664,0.033616717528777575,0.014844386757641954,1.6308808538193418,9.2898556567331667,0,False,
0.29999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068270283494197628,0.068431219616472055,0.068299296363471262,0.017725000000000001,0.017711999999999999,0.017714000000000001,0.16743339016332945,0.16721600715587104,0.16723239977072546,0.16782808722877279,0.1672870690572982,0.1669100053678706,0.034233666666666669,0.022337999999999997,0.034233624798306009,0.021038501883253225,0.30883930568200402,5.7983946911534199,0,False,
0.29999999999999999,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046492759301305232,0.046472825926228041,0.046397263896189402,0.013159000000000001,0.013112000000000002,0.013124,0.17704105391685809,0.17640672293040571,0.17672785180600298,0.17696514907092464,0.17604438626283511,0.17644050290950961,0.023940888888888887,0.015775333333333336,0.023940852624219411,0.015162135394324674,0.20221509585002639,5.4776387585734199,0,False,
0.29999999999999999,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0.072279538911175042,0.072097727091452457,0.072053787794654739,0.020365000000000001,0.020306999999999999,0.020347000000000001,0.21941129955091146,0.2190036953795666,0.21939608659496057,0.21885939277009936,0.21831967982691114,0.21926237766745274,0.042796222222222222,0.024039933333333333,0.042796151229961846,0.023246618811719327,0.17063174661127789,6.3223937102872698,0,False,
0.29999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.053994529857565761,0.053903880666670595,0.053912653964257089,0.0028923,0.0028969,0.0028909000000000001,0.039126202767070954,0.038933208797579569,0.039122238783211187,0.039060515397757962,0.03887417149772561,0.039128606247646962,0.019501733333333333,0.0121181,0.019501723939068304,0.0044886884416519314,8.4984869076741152,20.237788597509002,0,False,
0.29999999999999999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045592786912840404,0.045531592225383062,0.045418819687008123,0.020015000000000002,0.019975,0.019963999999999999,0.28332598265335462,0.28299102898673717,0.28434758766885582,0.28294570221578974,0.28191122738692798,0.2836433162459836,0.034988555555555551,0.019084733333333329,0.034988458182322643,0.01901949852500567,0.017152238407658338,5.2577547314812847,0,False,
0.29999999999999999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050850594587254182,0.050752050127526892,0.05068110539892632,0.016448000000000001,0.016437,0.016441999999999998,0.22700900645743788,0.22712625708794024,0.22710858949625776,0.22656908082675145,0.22636922670758303,0.22679112138996085,0.030970333333333336,0.0181406,0.030970272857553487,0.017912770241656484,0.063596180528732837,5.6525610348729849,0,False,
0.29999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09721354104971261,0.097071909504397286,0.096972593047798483,0.026007000000000002,0.025992000000000001,0.025996000000000002,0.22794062424068551,0.22758508948116635,0.22711246429236825,0.22760853487841418,0.22702100990970114,0.22688010041575252,0.059348888888888895,0.031419333333333341,0.059348757596679354,0.030127756754890447,0.21435215352502013,6.8500685454846169,0,False,
0.29999999999999999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053012176921599173,0.0530463422983233,0.053028230217399067,0.015618999999999999,0.015599999999999999,0.015616,0.071283929451305975,0.070814634279205604,0.071158832791925988,0.071329870637756074,0.07083607856497276,0.071134536403482218,0.02060622222222222,0.019268833333333329,0.020606218326181938,0.018317892507939106,0.25956630045156093,3.9627380542609343,0,False,
0.29999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066625764004762486,0.066595845565942294,0.066398542166505342,0.010819,0.010800000000000001,0.010817,0.13725797463454309,0.13763253980245149,0.13746220222672961,0.13719633865365752,0.13716315503568655,0.13705494319183129,0.030575777777777775,0.018188666666666665,0.03057570793095021,0.014457664930990132,1.2903219015218736,8.4933056772991673,0,False,
0.29999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0.082819064663213829,0.082684473392184238,0.082872322177884483,0.021517999999999999,0.021506000000000001,0.021568,0.21165027286606886,0.2123757626878193,0.21121171032126174,0.21130631487336943,0.21251233275587109,0.21169155691980424,0.047877333333333327,0.026582799999999997,0.047877217131009661,0.025267490911236447,0.26027937611218199,6.6787090224472392,0,False,
0.29999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044059322454641177,0.044124122442878444,0.04409195597763526,0.014604000000000001,0.0146,0.014600999999999999,0.14545146694913089,0.14527449476762724,0.14434883033215837,0.1456653888349497,0.14538209557266307,0.1442436001003326,0.02070393333333333,0.01646222,0.020703929760529378,0.016163665914625105,0.0923536296818952,4.2542340772790661,0,False,
0.29999999999999999,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058624160563568589,0.05856892936341835,0.058560935082432694,0.024785999999999999,0.024786999999999997,0.024774000000000001,0.28607801875583716,0.28762073832630897,0.2867664554967771,0.28580849792755419,0.28731054267675898,0.28672731372574906,0.045780444444444443,0.023975466666666667,0.045780404412904402,0.023934026564946937,0.0086580265360991504,5.5437714110683523,0,False,
0.29999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083862585303541903,0.083830296485689584,0.083892968491146219,0.015063000000000002,0.01506,0.015102000000000003,0.22341785793558203,0.22278378404413132,0.22271942914257203,0.22333183747134605,0.22286449800592145,0.22288593545190977,0.050458555555555562,0.022759133333333334,0.050458553836168298,0.019429601875865787,0.85681930364639669,10.051505374168288,0,False,
0.29999999999999999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045594086916734097,0.045617796645321736,0.045654895562673069,0.0039583999999999999,0.0039559,0.0039505,0.012318953965860547,0.012215482322273739,0.012469652090888182,0.01232536003898901,0.012231774060736786,0.012479793102211388,0.015592242222222222,0.011386187333333332,0.015592236476196617,0.0059010608149978354,4.6475770418469864,11.840825868319044,0,False,
0.29999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061691041233056985,0.061705682197613229,0.061684711197222908,0.010966999999999999,0.010956,0.010942,0.098115121777480344,0.097925625509871286,0.098020666949817328,0.098138407168546257,0.097915577491453035,0.097987354111004843,0.025578955555555553,0.017810313333333331,0.02557895418930432,0.014491107393060315,1.1452561923133464,7.0130577476139884,0,False,
0.29999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1823419500636611e-08,3.9329019777215076e-08,5.3242051708395029e-08,1.1987999999999998e-08,1.2412000000000001e-08,1.1067000000000001e-08,-0.16076066232946518,0.01916643300838786,-0.42133239931416949,-0.19867630089303417,0.032066328298807172,-0.57038292634242771,1.0069088888888889e-08,1.9986473333333335e-08,9.4378053119029659e-09,1.4926758860437837e-08,1.761735803769743,8.7747800666191331,0,False,
0.29999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.052893528781359424,0.052977651734287728,0.052796102210406044,0.0048190999999999998,0.0048298000000000004,0.0047885999999999996,0.19139323512409301,0.19222830553468162,0.1920123749414461,0.19169763085037728,0.19187423302184478,0.19135436625082214,0.028597333333333332,0.011763299999999997,0.028597289093088507,0.0070075339774413516,3.3933251026760036,17.915913243707752,0,False,
0.29999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.041211190194935195,0.041371600885292348,0.041153675650246392,0.0026508999999999999,0.0026561000000000002,0.0026551000000000001,0.027106735797082393,0.026843100605365114,0.027052014828259585,0.027212246222332707,0.02680563823890468,0.02690951812608312,0.014532933333333335,0.0096247400000000014,0.014532851758003772,0.0040651927722382937,6.8379928123582197,16.447883523544412,0,False,
0.29999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.08432858841992559,0.084278929913814665,0.084351535295056485,0.022388000000000002,0.022414,0.022454000000000002,0.22949644656293441,0.23007017481339626,0.22938096724466406,0.22936130318027356,0.23013277981689156,0.22957857645248678,0.051985666666666673,0.027165399999999999,0.051985636683561383,0.02602120627836918,0.21985850905134363,6.9661010629674793,0,False,
0.29999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054292104845918836,0.054380712747205233,0.054327267985991599,0.032261999999999999,0.032211999999999998,0.032215000000000001,0.31209247183006222,0.31175933771848402,0.31156315262779682,0.31260182505949807,0.31196125358253651,0.31125695181773078,0.048135222222222218,0.027621133333333332,0.048135192483646741,0.026362749989886039,0.23866755201620649,4.4829784732089113,0,False,
0.29999999999999999,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023889964892730937,0.023794901163851256,0.023934970833019695,0.037041999999999999,0.036992999999999998,0.037000999999999999,0.4106563356537925,0.40772829445724429,0.40980064379098718,0.40902223854521141,0.40849640756903716,0.41221295221813958,0.044039555555555561,0.025594333333333334,0.044039251108440536,0.015760673210535731,3.119689680260846,7.822644216920521,0,False,
0.29999999999999999,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.056511973216331036,0.056543078230005366,0.056462382903602476,0.017114999999999998,0.017113,0.017128000000000001,0.25339562351020872,0.25375229206633143,0.25383349196398558,0.25353509615442393,0.25352961968731208,0.2534712340691696,0.038218777777777775,0.019286266666666666,0.038218765912690515,0.018940277301018139,0.091337242892114645,6.6999565468652351,0,False,
0.29999999999999999,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.045416109406855192,0.045360827497991842,0.045334960605959512,0.011287,0.011257,0.011301,0.21123126573957807,0.21209460825889259,0.2110977102975094,0.21097414843617598,0.2117156408977198,0.21097733238595612,0.026196888888888888,0.014259933333333334,0.026196861059539864,0.01341508570250962,0.31488821606191753,6.9814997547396178,0,False,
0.29999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.041341531200990489,0.041342886447949305,0.041285466780076233,0.024070999999999999,0.024041,0.024059000000000001,0.34009916093511755,0.34142680774717654,0.34045321980460436,0.34011030997435626,0.34096378918678799,0.339980376409112,0.043181555555555556,0.020599533333333333,0.043181533802340397,0.019649316468920944,0.24179437631611034,5.3884899564443964,0,False,
0.29999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065125717242808578,0.065118293485411372,0.065147630912442647,0.017541999999999999,0.017544000000000001,0.017548999999999999,0.23128581827954203,0.2311502847288216,0.23153236206142372,0.23125945373605578,0.2312280627739598,0.23163667320678374,0.040405888888888887,0.021105733333333335,0.040405885107155683,0.020274737401924179,0.20493392699811697,6.9101399756648672,0,False,
0.29999999999999999,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078026672321139509,0.077923917441295648,0.07793129766674782,0.021092,0.021085,0.021073000000000001,0.1956473613875824,0.19531897047392663,0.19506204973321742,0.19538970947813777,0.19508022545570489,0.19508052418819172,0.042638222222222216,0.025694933333333333,0.042638194939067252,0.024555661893369597,0.23197798280216553,6.0700779138242948,0,False,
0.29999999999999999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065303193068603327,0.065516984847036872,0.06546017544598004,0.027161999999999999,0.027161999999999999,0.027119999999999998,0.2580820768921982,0.25735909880916236,0.25660812225954743,0.25892699463064078,0.25797776447116377,0.25638561883137662,0.044977333333333334,0.026694199999999998,0.044977289422248073,0.026682480043420217,0.0021971658093606905,4.9753717829656976,0,False,
0.29999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0.057549613638090504,0.057577110190143499,0.057574141742299252,0.015917000000000001,0.015894999999999999,0.015900000000000001,0.18287856166787608,0.18322965502624497,0.18319120506415554,0.18296593896847624,0.18330774896621266,0.18318176045090626,0.030278555555555555,0.019273733333333334,0.030278552694404489,0.018461047408648817,0.22010838702374524,5.7147327187104704,0,False,
0.29999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.042379815469842937,0.042341519868601761,0.042372433816423444,0.024644000000000003,0.024618999999999995,0.024605999999999999,0.35150595822729702,0.35128865191888181,0.35090709420712501,0.35118832749056694,0.35122746498236684,0.35116329482614489,0.047455666666666667,0.021044400000000001,0.047455648206433394,0.020046758059816715,0.2488291365723736,5.7858658716074256,0,False,
0.29999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043153822421807313,0.043136620631241337,0.043129771151870312,0.028601999999999999,0.028594999999999999,0.028625999999999995,0.31358386223006035,0.31426445681951637,0.31353986005064083,0.31345886278342444,0.31408930526031753,0.31349007439817228,0.038601555555555556,0.023732133333333332,0.038601542448887402,0.022057683170350267,0.37956199840507665,4.0498227744559978,0,False,
0.29999999999999999,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080674042696771822,0.080801442276951366,0.080553424844358512,0.015858000000000001,0.015842999999999999,0.015851000000000001,0.2082675355160335,0.20895753025473032,0.20853695334497249,0.20859642936717596,0.20864511243479225,0.2078968558626518,0.046124444444444447,0.022862066666666667,0.046124380502110617,0.020065474330886138,0.69686812607224891,8.7340473459527139,0,False,
0.29999999999999999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074468653023433029,0.074328925142983532,0.074351642596065748,0.0042611000000000003,0.004241,0.0042523999999999999,0.052590894493449614,0.052347440816552078,0.05211220151199545,0.052492216540778701,0.052265188806171273,0.052128128777061945,0.027692222222222219,0.016687833333333332,0.027692196496978318,0.0065597398651066679,7.7198904950961982,19.58903748230642,0,False,
0.29999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078506771363568956,0.078513519894152825,0.078424733841931257,0.010052,0.010052,0.010048,0.18254306460087297,0.18244959215601467,0.18257075001972617,0.18255875620852585,0.18225893710671998,0.18236429212346533,0.04119222222222222,0.019304733333333334,0.041192206343077575,0.013937112474790247,1.9256578228714947,12.298638724532205,0,False,
0.29999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.084032318628090061,0.084003573880342311,0.084034875513004315,0.025288000000000001,0.025268000000000002,0.025277000000000001,0.24110194387007067,0.24068342751491062,0.24089726571126485,0.24101947066605606,0.2406907508856681,0.24098702948406955,0.054047666666666674,0.028709000000000005,0.054047666548553218,0.02812851188045656,0.10318500571673184,6.4169305150469498,0,False,
0.29999999999999999,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.098154777350777128,0.098167011503227694,0.098164895904530119,0.014776999999999998,0.014778000000000001,0.014758999999999998,0.15287141298095325,0.15294187686821104,0.1528607652428082,0.15289046709347048,0.15295764330000319,0.15285747093822558,0.047134000000000002,0.025891600000000001,0.047133999945188132,0.019993970337605489,1.4748520597612833,9.5807304186485904,0,False,
